Date,Open,High,Low,Close,Adj Close,Volume
2009-09-23,75.120003,76.000000,74.300003,74.419998,60.216396,3344400
2009-09-24,74.650002,75.239998,73.629997,74.099998,59.957470,3109500
2009-09-25,74.040001,74.389999,73.370003,73.800003,59.714718,3470700
2009-09-28,73.930000,75.410004,73.930000,75.010002,60.693794,2390400
2009-09-29,74.779999,75.250000,73.860001,73.940002,59.827995,3200500
2009-09-30,74.059998,74.989998,72.769997,73.800003,59.714718,4561800
2009-10-01,73.559998,73.870003,72.400002,72.550003,58.703297,4362700
2009-10-02,71.809998,72.349998,71.620003,71.930000,58.201618,3242900
2009-10-05,71.940002,73.400002,71.900002,73.019997,59.083591,2636000
2009-10-06,73.459999,74.750000,73.320000,73.930000,59.819893,2730700
2009-10-07,73.540001,73.849998,72.730003,73.139999,59.180691,3167600
2009-10-08,73.379997,74.949997,73.379997,74.529999,60.305389,3298900
2009-10-09,74.459999,74.730003,73.989998,74.730003,60.467209,2803800
2009-10-12,74.849998,75.559998,74.470001,74.879997,60.588596,2405400
2009-10-13,74.800003,75.209999,74.199997,74.650002,60.402489,2460100
2009-10-14,75.349998,76.930000,75.070000,76.570000,61.956039,4121900
2009-10-15,76.199997,77.230003,76.199997,76.769997,62.117897,3693700
2009-10-16,76.019997,77.000000,75.449997,76.019997,61.511013,3332000
2009-10-19,76.269997,77.080002,75.820000,76.320000,61.753769,3066700
2009-10-20,76.260002,76.730003,75.599998,75.949997,61.454376,3508100
2009-10-21,75.730003,77.379997,75.730003,76.330002,61.761837,3540500
2009-10-22,78.000000,79.250000,77.120003,78.790001,63.752335,7186800
2009-10-23,78.419998,78.760002,76.809998,77.820000,62.967491,5455500
2009-10-26,77.660004,78.610001,76.160004,76.820000,62.158325,3881300
2009-10-27,76.989998,77.260002,75.820000,76.000000,61.494843,4502500
2009-10-28,76.050003,76.300003,74.279999,74.459999,60.248756,4401600
2009-10-29,74.680000,75.970001,74.639999,75.480003,61.074093,4203100
2009-10-30,75.099998,75.720001,73.139999,73.570000,59.528622,4526200
2009-11-02,73.860001,74.940002,73.349998,74.279999,60.103111,3931700
2009-11-03,74.010002,74.629997,73.639999,74.059998,59.925102,3479200
2009-11-04,74.680000,75.279999,73.900002,74.070000,59.933197,4076200
2009-11-05,74.500000,75.690002,74.459999,75.459999,61.057884,3097600
2009-11-06,74.870003,75.809998,74.680000,75.410004,61.017467,1865200
2009-11-09,75.930000,77.279999,75.500000,77.199997,62.465794,3950800
2009-11-10,77.040001,78.279999,77.040001,77.989998,63.105022,3503800
2009-11-11,78.089996,79.000000,77.709999,77.959999,63.080757,2876400
2009-11-12,77.910004,78.169998,76.949997,77.209999,62.473911,2451700
2009-11-13,77.220001,77.879997,76.720001,77.320000,62.562874,2423500
2009-11-16,77.550003,78.290001,77.430000,78.019997,63.129280,2994500
2009-11-17,77.889999,78.790001,77.889999,78.779999,63.744251,3094600
2009-11-18,78.059998,78.129997,77.330002,77.800003,63.361496,2540500
2009-11-19,77.459999,77.639999,76.220001,77.250000,62.913544,2527900
2009-11-20,77.120003,77.220001,76.250000,76.639999,62.416767,3027500
2009-11-23,77.150002,78.070000,76.949997,77.730003,63.304470,3397500
2009-11-24,77.529999,77.870003,76.970001,77.610001,63.206753,2776600
2009-11-25,77.870003,78.010002,77.489998,77.910004,63.451054,1939200
2009-11-27,76.120003,77.230003,76.120003,76.750000,62.506367,1865900
2009-11-30,76.889999,77.820000,76.470001,77.440002,63.068298,3930100
2009-12-01,77.849998,79.000000,77.839996,78.629997,64.037460,3058400
2009-12-02,78.419998,79.139999,77.910004,78.410004,63.858273,2977300
2009-12-03,78.400002,78.660004,76.980003,77.150002,62.832123,2992800
2009-12-04,77.580002,78.599998,77.370003,78.239998,63.719818,4376000
2009-12-07,77.910004,78.860001,77.650002,77.910004,63.451054,3056100
2009-12-08,76.349998,77.430000,76.000000,77.110001,62.799538,5046700
2009-12-09,78.250000,79.930000,78.050003,79.739998,64.941444,6599400
2009-12-10,79.959999,80.760002,79.720001,80.680000,65.706978,5050900
2009-12-11,80.580002,81.809998,80.449997,81.750000,66.578415,4788800
2009-12-14,82.010002,82.169998,81.639999,81.910004,66.708733,4999400
2009-12-15,82.099998,82.930000,81.540001,82.699997,67.352097,4633000
2009-12-16,82.519997,83.019997,81.519997,81.720001,66.553978,3979200
2009-12-17,81.389999,81.480003,80.339996,80.470001,65.535965,3841700
2009-12-18,80.800003,81.349998,80.550003,80.970001,65.943184,6667700
2009-12-21,81.029999,82.220001,80.930000,81.430000,66.317795,2761300
2009-12-22,81.849998,82.309998,81.540001,81.959999,66.749443,1844100
2009-12-23,81.959999,82.320000,81.400002,82.190002,66.936768,1900200
2009-12-24,82.309998,83.000000,82.309998,82.550003,67.229950,931200
2009-12-28,82.779999,83.589996,82.669998,83.449997,67.962906,2353800
2009-12-29,83.779999,84.320000,83.650002,84.129997,68.516731,3865900
2009-12-30,84.000000,84.300003,83.660004,83.900002,68.329422,2595000
2009-12-31,83.790001,84.080002,82.540001,82.669998,67.327690,2049800
2010-01-04,83.089996,83.449997,82.669998,83.019997,67.612701,3043700
2010-01-05,82.800003,83.230003,81.699997,82.500000,67.189224,2847000
2010-01-06,83.879997,84.599998,83.510002,83.669998,68.142097,5268500
2010-01-07,83.320000,83.760002,82.120003,83.730003,68.190964,4470100
2010-01-08,83.690002,84.320000,83.300003,84.320000,68.671463,3405800
2010-01-11,84.379997,84.599998,83.410004,83.980003,68.394569,2927100
2010-01-12,83.580002,84.180000,83.300003,84.050003,68.451569,3031800
2010-01-13,84.110001,84.110001,83.199997,83.779999,68.231674,3102000
2010-01-14,83.739998,83.930000,83.419998,83.500000,68.003654,2634100
2010-01-15,83.519997,84.089996,82.870003,83.370003,67.897774,3955000
2010-01-19,83.820000,85.169998,83.500000,85.120003,69.323006,4500400
2010-01-20,84.830002,85.129997,83.589996,84.720001,68.997208,3671200
2010-01-21,84.599998,84.599998,82.570000,82.699997,67.352097,4783200
2010-01-22,82.400002,82.830002,81.300003,81.480003,66.358521,4809000
2010-01-25,82.330002,82.889999,81.480003,81.830002,66.643600,3386600
2010-01-26,81.459999,82.730003,81.040001,81.629997,66.480690,3138000
2010-01-27,81.330002,82.839996,81.010002,82.300003,67.026352,5066900
2010-01-28,82.620003,82.639999,79.110001,80.750000,65.764008,6820700
2010-01-29,81.349998,81.879997,80.180000,80.489998,65.552269,4347000
2010-02-01,80.839996,80.889999,79.940002,80.440002,65.511536,3632700
2010-02-02,80.699997,80.940002,79.699997,80.430000,65.503403,4690000
2010-02-03,79.830002,81.680000,79.830002,81.500000,66.374817,3401300
2010-02-04,81.129997,81.129997,78.830002,79.209999,64.509796,5312600
2010-02-05,79.160004,79.500000,77.260002,78.540001,63.964165,5408000
2010-02-08,78.480003,78.480003,77.250000,77.529999,63.141609,4407300
2010-02-09,78.279999,79.410004,77.900002,78.720001,64.110725,4252500
2010-02-10,78.800003,79.290001,78.000000,78.620003,64.029312,2445200
2010-02-11,79.220001,80.389999,78.839996,80.269997,65.373077,5524500
2010-02-12,79.139999,79.230003,78.070000,79.180000,64.485367,5443000
2010-02-16,80.080002,80.639999,79.339996,80.470001,65.535965,3619100
2010-02-17,80.419998,80.690002,79.739998,80.139999,65.695831,3095200
2010-02-18,80.059998,81.180000,80.059998,81.110001,66.490990,2702400
2010-02-19,81.139999,81.739998,80.610001,81.519997,66.827087,3217900
2010-02-22,81.709999,81.760002,80.550003,80.680000,66.138496,3025400
2010-02-23,80.410004,81.089996,79.669998,79.709999,65.343300,3981900
2010-02-24,80.000000,80.599998,79.500000,80.070000,65.638412,3530700
2010-02-25,79.160004,79.769997,78.639999,79.739998,65.367920,4106300
2010-02-26,79.739998,80.330002,79.099998,80.150002,65.704010,3224400
2010-03-01,80.570000,80.949997,80.349998,80.580002,66.056503,2545100
2010-03-02,80.739998,81.379997,80.580002,81.129997,66.507378,3365600
2010-03-03,81.160004,81.680000,80.860001,81.000000,66.400818,2852300
2010-03-04,81.209999,81.360001,80.570000,81.019997,66.417191,2620300
2010-03-05,81.349998,82.500000,81.230003,82.440002,67.581261,3142600
2010-03-08,82.419998,82.529999,81.230003,81.309998,66.654930,3627900
2010-03-09,81.150002,82.129997,80.739998,81.989998,67.212372,4249800
2010-03-10,81.919998,82.059998,81.250000,81.559998,66.859879,3584600
2010-03-11,81.260002,81.540001,80.510002,81.260002,66.613976,4048100
2010-03-12,81.570000,81.669998,80.919998,81.379997,66.712318,2945900
2010-03-15,81.160004,81.660004,80.779999,81.260002,66.613976,2622300
2010-03-16,81.260002,81.660004,80.529999,81.660004,66.941849,4242200
2010-03-17,81.930000,82.410004,81.650002,82.180000,67.368149,3989700
2010-03-18,82.300003,83.750000,82.000000,83.669998,68.589584,4939500
2010-03-19,81.959999,84.000000,81.510002,81.959999,67.187775,6876200
2010-03-22,81.500000,82.199997,81.500000,81.839996,67.089409,3256700
2010-03-23,82.099998,82.410004,81.160004,82.349998,67.507507,4153100
2010-03-24,81.860001,82.300003,81.430000,81.610001,66.900894,3102500
2010-03-25,82.010002,82.250000,80.839996,80.930000,66.343437,4942500
2010-03-26,81.099998,81.360001,80.750000,81.000000,66.400818,3815300
2010-03-29,81.239998,81.690002,81.029999,81.360001,66.695930,3102600
2010-03-30,82.360001,84.500000,82.239998,84.279999,69.089645,8704600
2010-03-31,84.050003,84.459999,83.349998,83.570000,68.507614,4336700
2010-04-01,83.870003,84.230003,83.400002,83.849998,68.737122,2965800
2010-04-05,84.220001,84.480003,83.580002,84.190002,69.015839,2600800
2010-04-06,83.900002,84.470001,83.550003,84.349998,69.146996,3208500
2010-04-07,84.110001,84.629997,83.199997,83.660004,68.581390,4463500
2010-04-08,83.410004,83.599998,82.769997,82.949997,67.999352,3757700
2010-04-09,82.970001,83.669998,82.790001,83.489998,68.442024,2883900
2010-04-12,83.760002,83.760002,83.089996,83.279999,68.269875,2626100
2010-04-13,83.040001,84.239998,82.690002,83.940002,68.810921,4256000
2010-04-14,83.910004,84.470001,83.480003,84.389999,69.179825,3632100
2010-04-15,84.139999,85.000000,83.930000,85.000000,69.679863,4535500
2010-04-16,84.699997,84.949997,83.199997,83.760002,68.663376,5342300
2010-04-19,83.610001,84.129997,83.139999,83.900002,68.778130,3554200
2010-04-20,84.410004,85.849998,84.320000,85.269997,69.901230,5735000
2010-04-21,85.440002,85.849998,85.070000,85.699997,70.253693,4522900
2010-04-22,85.099998,86.139999,84.470001,86.050003,70.540611,4627700
2010-04-23,86.180000,87.089996,85.930000,86.580002,70.975082,3990600
2010-04-26,86.820000,87.790001,86.739998,87.440002,71.680115,6288900
2010-04-27,89.919998,90.250000,87.769997,87.970001,72.114571,11138700
2010-04-28,88.889999,89.080002,87.650002,88.239998,72.335899,5730600
2010-04-29,88.940002,90.000000,88.639999,89.330002,73.229439,5284200
2010-04-30,88.699997,89.699997,88.400002,88.669998,72.688400,5262000
2010-05-03,89.190002,90.000000,88.620003,89.809998,73.622917,4647400
2010-05-04,89.220001,89.220001,87.010002,87.680000,71.876839,5456400
2010-05-05,87.040001,87.220001,86.080002,86.589996,70.983276,4880000
2010-05-06,86.059998,90.519997,68.959999,84.239998,69.056847,9156000
2010-05-07,83.660004,84.309998,81.260002,82.629997,67.737022,8368800
2010-05-10,85.599998,87.040001,84.900002,85.970001,70.475021,6271600
2010-05-11,85.180000,85.970001,84.870003,85.040001,69.712654,4760800
2010-05-12,85.389999,86.620003,85.209999,86.440002,70.860321,3431000
2010-05-13,86.059998,87.000000,85.419998,85.589996,70.163521,3314300
2010-05-14,85.059998,85.550003,83.949997,84.680000,69.417549,4138400
2010-05-17,84.879997,85.139999,83.019997,84.680000,69.417549,3191700
2010-05-18,85.089996,86.199997,83.849998,84.019997,68.876495,5219900
2010-05-19,83.339996,83.339996,81.949997,82.540001,68.088692,6405200
2010-05-20,81.169998,81.470001,79.500000,79.580002,65.646950,8752700
2010-05-21,78.419998,80.769997,78.139999,80.699997,66.570877,6489700
2010-05-24,80.730003,80.739998,79.440002,79.589996,65.655182,3625900
2010-05-25,78.699997,79.550003,77.309998,79.470001,65.556206,5705200
2010-05-26,80.000000,80.690002,79.029999,79.169998,65.308723,4720900
2010-05-27,80.410004,81.529999,80.040001,81.430000,67.173050,4554900
2010-05-28,81.529999,81.690002,78.760002,79.309998,65.424187,6482800
2010-06-01,78.720001,79.870003,77.970001,78.070000,64.401344,4340200
2010-06-02,78.599998,78.889999,77.510002,78.739998,64.954018,5773600
2010-06-03,79.290001,79.760002,77.660004,78.339996,64.624062,7880900
2010-06-04,77.290001,77.290001,75.800003,76.099998,62.776234,8152800
2010-06-07,76.160004,76.860001,74.690002,74.739998,61.654343,5947800
2010-06-08,74.739998,75.150002,72.720001,74.919998,61.802830,7229500
2010-06-09,75.470001,76.099998,74.500000,74.790001,61.695595,4803100
2010-06-10,75.779999,77.589996,75.620003,77.430000,63.873375,6204500
2010-06-11,76.660004,78.389999,76.620003,78.300003,64.591049,4627700
2010-06-14,78.989998,79.330002,78.059998,78.139999,64.459076,3612000
2010-06-15,79.089996,79.860001,78.739998,79.769997,65.803711,3233200
2010-06-16,79.279999,81.000000,78.989998,80.879997,66.719337,5359800
2010-06-17,81.339996,81.370003,79.900002,81.029999,66.843071,3976400
2010-06-18,80.839996,81.379997,80.379997,81.180000,66.966827,5255800
2010-06-21,81.959999,83.000000,81.070000,81.470001,67.206055,4064000
2010-06-22,81.709999,81.870003,79.879997,80.029999,66.018166,3116800
2010-06-23,80.230003,80.639999,79.449997,80.120003,66.092415,3567100
2010-06-24,79.809998,79.839996,77.870003,78.180000,64.492081,4340100
2010-06-25,78.529999,79.089996,77.879997,78.900002,65.086006,4339900
2010-06-28,78.949997,79.730003,78.290001,78.980003,65.152008,3094000
2010-06-29,78.720001,79.040001,76.849998,78.489998,64.747795,8545400
2010-06-30,78.209999,80.220001,78.209999,78.989998,65.160263,6942900
2010-07-01,79.059998,79.379997,77.830002,78.550003,64.797287,6811700
2010-07-02,78.800003,79.000000,77.040001,77.669998,64.071342,3776900
2010-07-06,78.449997,79.379997,77.500000,78.139999,64.459076,4012500
2010-07-07,78.440002,80.580002,77.930000,80.519997,66.422371,4957900
2010-07-08,81.120003,81.589996,80.089996,81.220001,66.999817,3975800
2010-07-09,81.110001,82.250000,81.110001,82.160004,67.775238,2817400
2010-07-12,81.870003,82.260002,81.360001,82.260002,67.857742,3206600
2010-07-13,82.839996,84.570000,82.839996,83.550003,68.921890,5137400
2010-07-14,83.129997,83.680000,82.489998,83.050003,68.509407,3114300
2010-07-15,83.169998,83.169998,81.529999,83.059998,68.517647,4642000
2010-07-16,82.709999,82.769997,80.699997,80.949997,66.777092,4302500
2010-07-19,81.480003,81.550003,80.080002,81.220001,66.999817,3054200
2010-07-20,80.480003,82.339996,80.010002,82.190002,67.799980,3050800
2010-07-21,82.639999,83.110001,81.339996,82.300003,67.890709,4992700
2010-07-22,84.730003,85.139999,83.849998,84.750000,69.911758,7153200
2010-07-23,84.699997,86.269997,84.349998,86.169998,71.083153,4559100
2010-07-26,86.500000,87.470001,85.889999,87.320000,72.031837,4834500
2010-07-27,87.160004,87.389999,86.330002,86.800003,71.602852,4243800
2010-07-28,86.440002,87.000000,86.220001,86.690002,71.512123,2824600
2010-07-29,87.050003,87.480003,85.720001,86.339996,71.223381,3344200
2010-07-30,85.500000,86.349998,84.860001,85.540001,70.563454,4744600
2010-08-02,86.800003,87.779999,86.720001,87.410004,72.106079,3639000
2010-08-03,86.980003,87.550003,86.680000,87.209999,71.941055,2855500
2010-08-04,87.300003,88.070000,87.230003,88.000000,72.592751,2222600
2010-08-05,87.309998,87.919998,86.970001,87.720001,72.361786,2523600
2010-08-06,86.809998,87.540001,86.019997,87.290001,72.007065,2701300
2010-08-09,87.730003,88.379997,87.410004,88.029999,72.617508,3187400
2010-08-10,87.410004,87.779999,85.849998,87.110001,71.858566,3641400
2010-08-11,85.900002,85.989998,83.529999,84.099998,69.375580,4505600
2010-08-12,83.300003,84.629997,83.160004,84.010002,69.301338,3435300
2010-08-13,83.900002,84.449997,83.739998,84.010002,69.301338,2079100
2010-08-16,83.330002,83.959999,82.330002,83.430000,68.822876,2358400
2010-08-17,82.940002,84.889999,82.669998,84.089996,69.367340,4374600
2010-08-18,83.779999,84.000000,82.410004,83.610001,69.404678,3198900
2010-08-19,83.330002,83.440002,81.190002,81.809998,67.910500,3959300
2010-08-20,81.000000,81.440002,80.110001,80.660004,66.955864,4355400
2010-08-23,81.010002,82.300003,80.900002,81.080002,67.304520,3243400
2010-08-24,80.199997,81.000000,79.470001,80.449997,66.781570,4475900
2010-08-25,80.010002,81.099998,79.470001,80.750000,67.030609,3577100
2010-08-26,81.260002,81.330002,79.500000,79.779999,66.225395,3577000
2010-08-27,80.120003,81.089996,79.199997,81.000000,67.238121,3445900
2010-08-30,80.559998,80.680000,79.580002,79.650002,66.117493,2408400
2010-08-31,79.559998,80.199997,78.400002,78.550003,65.204369,4956000
2010-09-01,79.510002,81.099998,79.290001,81.010002,67.246422,4507000
2010-09-02,81.440002,81.889999,80.830002,81.870003,67.960320,2477800
2010-09-03,82.580002,83.709999,82.559998,83.480003,69.296791,2939700
2010-09-07,83.230003,83.379997,82.019997,82.139999,68.184418,3099200
2010-09-08,82.209999,83.709999,82.209999,82.750000,68.690773,2787000
2010-09-09,83.919998,84.080002,82.480003,82.959999,68.865120,2471700
2010-09-10,82.870003,84.070000,82.650002,83.940002,69.678619,2166300
2010-09-13,84.559998,84.970001,84.209999,84.860001,70.442299,2863500
2010-09-14,84.680000,85.000000,84.019997,84.629997,70.251404,3319500
2010-09-15,84.470001,84.750000,83.620003,84.580002,70.209877,2175900
2010-09-16,84.019997,85.000000,83.940002,84.949997,70.517014,2431800
2010-09-17,85.339996,86.169998,85.089996,86.070000,71.446754,5967100
2010-09-20,86.260002,87.629997,86.059998,87.410004,72.559074,3657900
2010-09-21,86.650002,87.620003,86.059998,86.550003,71.845192,3680200
2010-09-22,86.570000,87.160004,86.129997,86.629997,71.911583,2473000
2010-09-23,85.860001,86.750000,85.349998,85.529999,70.998474,1994000
2010-09-24,86.410004,87.470001,85.790001,86.959999,72.185516,3420400
2010-09-27,86.860001,87.110001,86.070000,86.190002,71.546333,2494700
2010-09-28,86.650002,87.320000,85.440002,87.040001,72.251907,2582600
2010-09-29,86.660004,87.650002,86.320000,87.169998,72.359833,2915700
2010-09-30,87.779999,88.000000,86.209999,86.709999,71.977997,3634700
2010-10-01,87.379997,87.889999,86.900002,87.620003,72.733376,3200900
2010-10-04,87.290001,87.730003,86.110001,86.699997,71.969688,2286300
2010-10-05,87.309998,89.000000,87.309998,88.860001,73.762718,4612200
2010-10-06,88.660004,89.900002,88.660004,89.889999,74.617737,4137400
2010-10-07,89.860001,89.919998,88.440002,88.900002,73.795921,3321900
2010-10-08,89.820000,89.820000,88.430000,89.160004,74.011726,2264400
2010-10-11,89.480003,89.500000,87.970001,88.250000,73.256340,2605900
2010-10-12,87.919998,88.540001,86.779999,88.150002,73.173355,2501400
2010-10-13,88.129997,89.730003,88.129997,89.139999,73.995148,3179900
2010-10-14,89.150002,89.260002,88.360001,89.070000,73.937019,2313700
2010-10-15,89.750000,89.889999,88.370003,89.139999,73.995148,3097100
2010-10-18,89.089996,89.919998,88.690002,89.660004,74.426758,2692000
2010-10-19,88.750000,88.959999,87.510002,88.550003,73.505379,3888100
2010-10-20,88.730003,89.949997,88.599998,89.470001,74.269073,2819400
2010-10-21,89.870003,90.900002,89.720001,90.550003,75.165581,5633800
2010-10-22,90.449997,90.629997,90.019997,90.440002,75.074257,2310800
2010-10-25,90.629997,91.489998,90.629997,90.900002,75.456116,3192900
2010-10-26,90.680000,90.980003,90.139999,90.470001,75.099174,2268200
2010-10-27,89.989998,90.529999,88.559998,90.370003,75.016159,3398500
2010-10-28,87.820000,88.000000,83.800003,85.070000,70.616623,16228100
2010-10-29,85.010002,85.209999,84.070000,84.220001,69.911041,6085200
2010-11-01,84.570000,85.290001,83.419998,83.980003,69.711823,4467200
2010-11-02,84.809998,85.050003,84.320000,84.800003,70.392494,3815200
2010-11-03,85.150002,85.580002,83.300003,85.300003,70.807526,4081700
2010-11-04,86.290001,87.870003,86.099998,87.040001,72.251907,6606100
2010-11-05,87.459999,87.489998,86.000000,86.339996,71.670845,3724300
2010-11-08,85.800003,86.599998,85.550003,85.860001,71.272423,5515100
2010-11-09,86.330002,86.339996,84.949997,85.300003,70.807526,4920500
2010-11-10,85.300003,86.489998,85.290001,86.250000,71.596146,3999000
2010-11-11,85.720001,86.559998,85.220001,86.500000,71.803658,5850800
2010-11-12,86.019997,87.169998,85.629997,86.239998,71.587837,4123700
2010-11-15,86.690002,86.779999,86.139999,86.199997,71.554634,3131100
2010-11-16,85.709999,85.779999,83.970001,84.239998,69.927643,5699800
2010-11-17,84.080002,84.519997,83.519997,83.949997,70.123955,3130600
2010-11-18,84.839996,85.750000,84.559998,85.550003,71.460426,3576400
2010-11-19,85.529999,85.550003,84.720001,85.010002,71.009392,3221300
2010-11-22,84.660004,85.059998,83.970001,84.900002,70.917480,2976300
2010-11-23,83.910004,84.540001,83.139999,83.589996,69.823212,3933200
2010-11-24,84.489998,84.809998,84.080002,84.660004,70.717033,3857600
2010-11-26,84.459999,85.070000,83.919998,84.400002,70.499832,1661300
2010-11-29,83.699997,84.379997,83.000000,84.220001,70.349472,3590000
2010-11-30,83.250000,84.300003,83.029999,83.980003,70.149010,3463500
2010-12-01,85.419998,86.730003,85.400002,86.050003,71.878082,5153700
2010-12-02,86.239998,87.129997,86.150002,86.510002,72.262314,4257900
2010-12-03,86.059998,87.239998,85.809998,86.940002,72.621498,2910700
2010-12-06,87.000000,87.419998,86.620003,86.879997,72.571381,3165400
2010-12-07,86.680000,87.070000,83.809998,84.190002,70.324394,10359600
2010-12-08,83.230003,84.820000,83.230003,84.680000,70.733704,5145300
2010-12-09,84.980003,85.050003,83.720001,84.110001,70.257599,3598100
2010-12-10,84.349998,84.419998,83.750000,84.320000,70.433014,4453200
2010-12-13,84.540001,85.720001,84.430000,85.300003,71.251572,4264300
2010-12-14,85.230003,85.910004,85.019997,85.839996,71.702667,2873400
2010-12-15,85.839996,87.000000,85.449997,85.809998,71.677589,4758500
2010-12-16,85.889999,86.580002,85.150002,86.400002,72.170456,2670600
2010-12-17,86.389999,86.650002,85.900002,86.370003,72.145378,3655800
2010-12-20,86.599998,87.820000,86.110001,87.339996,72.955605,4002600
2010-12-21,87.519997,87.599998,86.230003,86.529999,72.278999,3265900
2010-12-22,86.410004,86.900002,85.830002,86.720001,72.437737,2396800
2010-12-23,86.790001,86.860001,86.230003,86.470001,72.228920,1890200
2010-12-27,86.379997,87.250000,86.000000,87.010002,72.679977,1585500
2010-12-28,87.010002,87.419998,86.440002,86.739998,72.454437,1769700
2010-12-29,86.839996,87.199997,86.550003,86.760002,72.471138,1666800
2010-12-30,86.779999,87.029999,86.370003,86.540001,72.287399,1502900
2010-12-31,86.529999,86.980003,86.010002,86.300003,72.086906,1791500
2011-01-03,86.750000,87.330002,86.739998,86.790001,72.496216,2632800
2011-01-04,87.000000,87.279999,86.279999,86.669998,72.395973,2644100
2011-01-05,86.290001,87.900002,86.120003,86.669998,72.395973,4081300
2011-01-06,86.860001,87.190002,85.629997,86.139999,71.953278,3452600
2011-01-07,86.550003,87.309998,85.949997,86.230003,72.028442,3355500
2011-01-10,85.720001,87.330002,85.720001,87.150002,72.796921,3475200
2011-01-11,87.330002,88.339996,87.330002,87.739998,73.289742,3024400
2011-01-12,88.019997,88.760002,87.919998,88.660004,74.058235,2732900
2011-01-13,88.470001,88.870003,87.760002,88.040001,73.540352,2351900
2011-01-14,87.739998,88.110001,87.449997,88.099998,73.590477,2094300
2011-01-18,87.839996,88.500000,87.709999,88.139999,73.623886,2323700
2011-01-19,88.250000,88.739998,87.660004,87.959999,73.473518,2302200
2011-01-20,87.860001,88.379997,87.250000,88.040001,73.540352,2167400
2011-01-21,88.660004,89.389999,88.370003,89.290001,74.584465,3911300
2011-01-24,89.209999,90.500000,89.059998,90.320000,75.444862,6319600
2011-01-25,89.400002,89.500000,87.199997,88.500000,73.924576,7480800
2011-01-26,88.580002,89.720001,88.430000,89.570000,74.818352,4097800
2011-01-27,89.199997,90.290001,89.019997,89.190002,74.500954,3282400
2011-01-28,89.430000,89.690002,87.250000,87.440002,73.039177,4927600
2011-01-31,87.930000,88.190002,87.309998,87.919998,73.440102,4116500
2011-02-01,88.019997,88.300003,87.440002,87.790001,73.331528,3995200
2011-02-02,87.680000,88.449997,87.680000,87.750000,73.298103,2892600
2011-02-03,87.820000,88.269997,87.550003,87.949997,73.465149,1982200
2011-02-04,87.919998,88.389999,87.650002,88.290001,73.749191,1973900
2011-02-07,88.169998,89.250000,87.809998,88.790001,74.166824,2621700
2011-02-08,88.970001,89.500000,88.779999,89.470001,74.734833,2708000
2011-02-09,89.669998,90.839996,89.650002,90.779999,75.829071,4786500
2011-02-10,90.239998,90.680000,89.959999,90.459999,75.561783,2787500
2011-02-11,90.339996,91.949997,90.059998,91.800003,76.681114,3410000
2011-02-14,91.720001,92.300003,91.720001,91.900002,76.764626,3418500
2011-02-15,91.519997,92.139999,91.000000,92.000000,76.848167,2971900
2011-02-16,91.459999,92.949997,91.449997,92.330002,77.587639,3906500
2011-02-17,92.139999,92.959999,92.019997,92.730003,77.923767,3134200
2011-02-18,92.730003,92.970001,92.050003,92.959999,78.117035,3435200
2011-02-22,92.730003,93.650002,91.820000,92.000000,77.310341,5032300
2011-02-23,92.570000,92.580002,89.870003,90.260002,75.848167,5360900
2011-02-24,90.430000,90.730003,89.269997,90.029999,75.654900,3995700
2011-02-25,89.750000,90.669998,89.690002,90.250000,75.839775,2859500
2011-02-28,91.900002,92.639999,91.099998,92.230003,77.503601,4797400
2011-03-01,92.190002,92.349998,90.440002,90.459999,76.016228,4008100
2011-03-02,90.239998,92.199997,90.239998,91.320000,76.738914,2809500
2011-03-03,91.849998,93.400002,91.849998,92.809998,77.991005,3061100
2011-03-04,92.709999,93.290001,91.349998,92.190002,77.470016,2770400
2011-03-07,92.580002,93.550003,92.019997,92.400002,77.646492,3790500
2011-03-08,92.370003,94.160004,92.300003,93.750000,78.780914,3623700
2011-03-09,93.519997,93.739998,92.580002,93.169998,78.293541,2117900
2011-03-10,92.320000,92.320000,90.000000,90.010002,75.638084,5098400
2011-03-11,89.709999,92.050003,89.709999,91.610001,76.982605,3513000
2011-03-14,91.209999,91.209999,89.900002,91.019997,76.486809,3549000
2011-03-15,89.050003,90.089996,88.059998,89.500000,75.209518,5273500
2011-03-16,89.059998,89.239998,86.910004,87.550003,73.570862,6387500
2011-03-17,88.589996,88.970001,88.050003,88.690002,74.528839,3581300
2011-03-18,89.720001,90.099998,88.529999,88.980003,74.772552,4823200
2011-03-21,90.269997,91.800003,90.169998,90.949997,76.428001,3576000
2011-03-22,90.959999,91.480003,90.410004,90.699997,76.217918,2067100
2011-03-23,90.620003,92.660004,90.599998,92.139999,77.427994,3978100
2011-03-24,92.610001,92.980003,91.889999,92.580002,77.797729,2595800
2011-03-25,92.870003,92.959999,92.129997,92.269997,77.537231,2748500
2011-03-28,92.419998,92.820000,92.120003,92.120003,77.411171,2414300
2011-03-29,92.269997,92.900002,91.900002,92.839996,78.016228,2221400
2011-03-30,92.839996,93.160004,92.330002,92.470001,77.705299,3566500
2011-03-31,92.410004,93.669998,92.360001,93.500000,78.570839,3202900
2011-04-01,93.529999,94.330002,92.620003,93.129997,78.259903,3546700
2011-04-04,92.680000,93.830002,92.680000,93.639999,78.688477,1956600
2011-04-05,93.510002,94.000000,93.019997,93.389999,78.478394,2253400
2011-04-06,93.940002,94.099998,93.220001,93.820000,78.839729,2498400
